order_id;product_id;quantity;unit_price
2632;68;5;11.15
2633;477;7;46.18
2634;109;9;64.49
2635;242;7;11.24
2636;264;3;83.86
2637;299;3;48.14
2638;289;2;67.57
2639;208;4;6.21
2640;321;2;84.01
2641;485;3;15.85
2642;37;8;31.25
2643;259;4;58.32
2644;458;7;68.02
2645;203;3;23.81
2646;19;4;33.14
2647;259;8;54.24
2648;358;10;19.52
2649;186;7;24.26
2650;313;3;34.79
2651;423;2;67.65
2652;283;9;35.36
2653;199;6;80.87
2654;377;4;31.5
2655;49;3;15.1
2656;13;5;36.84
2657;414;2;42.24
2658;144;10;116.54
2659;279;10;72.66
2660;104;4;33.88
2661;111;2;47.94
2662;156;8;98.72
2663;349;9;51.31
2664;481;2;18.74
2665;365;5;45.42
2666;14;3;21.08
2667;485;10;15.52
2668;18;6;57.08
2669;400;6;47.72
2670;226;7;23.52
2671;222;2;97.42
2672;363;8;83.03
2673;479;2;11.11
2674;343;2;71.64
2675;246;8;73.79
2676;70;8;19.69
2677;111;6;68.16
2678;298;1;62.29
2679;316;10;50.85
2680;57;4;95.85
2681;431;8;71.11
2682;365;5;45.17
2683;271;9;33.56
2684;298;3;54.51
2685;415;5;31.78
2686;254;10;83.93
2687;463;2;110.71
2688;74;2;47.35
2689;473;1;32.79
2690;48;10;24.58
2691;346;5;63.05
2692;475;9;12.35
2693;479;8;12.75
2694;237;1;9.07
2695;418;10;46.84
2696;369;9;35.47
2697;177;5;30.16
2698;469;4;74.77
2699;424;6;10.36
2700;126;7;12.96
2701;185;9;77.47
2702;363;8;67.36
2703;176;6;8.56
2704;27;6;41.28
2705;163;3;66.96
2706;279;8;74.6
2707;435;7;75.19
2708;272;7;56.89
2709;158;6;10.77
2710;148;2;60.91
2711;97;1;24.03
2712;32;3;79.82
2713;164;6;19.83
2714;379;7;58.33
2715;81;5;94.23
2716;408;7;54.99
2717;36;10;33.72
2718;94;8;44.99
2719;31;6;57.88
2720;237;3;9.64
2721;492;6;22.02
2722;68;3;10.56
2723;332;1;12.15
2724;315;4;36.04
2725;173;1;76.64
2726;351;3;29.96
2727;374;6;71.2
2728;30;6;55.81
2729;131;9;55.16
2730;1;3;61.24
2731;302;5;81.47
2732;330;9;21.87
2733;142;7;83.0
2734;383;10;55.04
2735;239;9;33.48
2736;289;7;68.23
2737;411;8;76.3
2738;335;2;69.97
2739;30;5;53.14
2740;353;1;117.4
2741;139;4;51.87
2742;38;4;20.84
2743;80;5;66.29
2744;155;3;48.95
2745;411;9;76.18
2746;150;2;44.21
2747;199;4;93.76
2748;243;5;82.14
2749;335;8;75.53
2750;305;4;49.39
2751;495;5;94.36
2752;303;2;54.87
2753;453;10;57.32
2754;417;8;14.71
2755;65;2;35.5
2756;195;2;12.59
2757;474;5;28.28
2758;343;1;83.61
2759;208;8;5.74
2760;411;4;86.69
2761;190;1;57.6
2762;129;2;59.46
2763;256;2;61.55
2764;308;5;46.58
2765;132;3;13.28
2766;286;10;10.15
2767;222;2;92.52
2768;2;6;98.67
2769;194;2;85.5
2770;291;3;18.6
2771;469;2;72.14
2772;26;1;6.84
2773;89;6;10.42
2774;451;5;52.69
2775;445;2;47.41
2776;419;1;90.32
2777;192;4;75.04
2778;468;5;94.39
2779;163;7;83.96
2780;161;8;71.21
2781;422;10;77.06
2782;464;2;75.15
2783;184;5;9.41
2784;193;6;54.83
2785;261;3;18.28
2786;176;7;7.69
2787;82;7;83.63
2788;242;4;14.48
2789;430;6;30.02
2790;377;2;27.44
2791;337;8;38.65
2792;400;4;39.98
2793;426;4;96.87
2794;214;2;86.95
2795;314;2;47.86
2796;16;8;74.1
2797;211;6;24.47
2798;474;5;26.68
2799;484;10;56.11
2800;135;4;21.98
2801;495;2;80.83
2802;50;1;108.07
2803;129;4;72.52
2804;382;3;63.58
2805;127;6;49.73
2806;50;4;90.35
2807;77;1;41.8
2808;429;2;53.49
2809;383;9;51.09
2810;455;6;87.83
2811;138;1;26.44
2812;69;10;59.81
2813;89;9;8.53
2814;200;8;60.04
2815;217;5;22.82
2816;12;5;101.76
2817;417;3;19.44
2818;294;1;69.24
2819;118;1;67.48
2820;235;1;103.62
2821;97;4;23.27
2822;352;3;66.05
2823;128;1;43.47
2824;388;8;20.46
2825;90;9;56.95
2826;278;2;84.89
2827;260;10;36.01
2828;356;5;21.32
2829;219;6;57.1
2830;471;5;46.47
2831;200;10;82.08
2832;98;6;48.41
2833;240;3;60.82
2834;302;3;80.74
2835;496;7;74.22
2836;139;1;49.5
2837;474;4;25.86
2838;184;2;7.71
2839;337;4;49.42
2840;429;3;45.14
2841;86;8;74.69
2842;161;7;66.4
2843;395;5;27.72
2844;344;7;103.09
2845;416;6;33.75
2846;49;3;16.64
2847;58;8;67.35
2848;407;3;15.09
2849;475;8;12.16
2850;151;10;48.8
2851;322;5;100.3
2852;231;8;19.75
2853;89;6;10.02
2854;462;7;48.01
2855;110;1;52.52
2856;376;10;42.12
2857;77;8;53.03
2858;48;4;20.35
2859;11;10;56.4
2860;18;8;62.31
2861;133;10;32.3
2862;47;8;91.79
2863;410;1;84.62
2864;380;9;73.3
2865;323;3;64.83
2866;439;8;83.12
2867;171;6;22.1
2868;241;4;17.51
2869;500;1;42.46
2870;159;7;13.92
2871;465;10;7.16
2872;23;1;30.55
2873;361;7;27.75
2874;436;1;29.55
2875;390;6;112.42
2876;75;9;33.7
2877;71;7;38.04
2878;482;5;60.29
2879;12;4;91.2
2880;465;6;7.82
2881;163;6;95.71
2882;166;6;67.94
2883;128;6;47.71
2884;297;9;61.3
2885;275;5;59.94
2886;418;10;61.25
2887;136;5;78.44
2888;109;3;49.68
2889;226;3;26.66
2890;325;3;111.26
2891;143;7;10.87
2892;419;10;117.54
2893;323;6;57.78
2894;442;2;39.46
2895;78;3;23.57
2896;133;7;32.67
2897;155;10;52.9
2898;82;1;111.64
2899;315;1;40.15
2900;238;7;40.48
2901;475;10;9.81
2902;124;5;47.78
2903;178;9;19.42
2904;358;10;17.59
2905;190;4;58.05
2906;293;1;57.4
2907;433;3;32.87
2908;457;10;60.62
2909;346;8;75.75
2910;20;3;80.94
2911;438;3;44.86
2912;98;5;55.28
2913;340;4;95.48
2914;46;3;47.04
2915;331;6;59.56
2916;198;1;20.3
2917;221;9;52.79
2918;415;3;35.55
2919;142;9;60.22
2920;182;4;95.62
2921;450;2;19.67
2922;413;7;112.57
2923;326;2;92.43
2924;197;9;70.4
2925;264;9;116.39
2926;237;1;8.27
2927;180;9;103.84
2928;80;2;77.55
2929;102;10;106.0
2930;3;10;71.97
2931;460;7;26.27
2932;401;2;81.17
2933;216;8;77.94
2934;43;1;52.96
2935;461;1;88.91
2936;381;8;6.24
2937;461;7;85.42
2938;497;5;74.88
2939;435;3;99.22
2940;454;4;18.06
2941;167;3;43.89
2942;92;5;60.95
2943;417;2;20.13
2944;23;1;34.81
2945;423;5;60.22
2946;387;4;86.94
2947;278;8;74.25
2948;112;7;31.58
2949;312;4;113.13
2950;437;1;102.01
2951;37;5;30.12
2952;60;3;75.58
2953;107;9;24.46
2954;328;3;16.09
2955;112;4;38.45
2956;252;1;71.07
2957;321;6;94.06
2958;383;4;58.45
2959;76;6;79.92
2960;315;10;33.39
2961;138;8;20.06
2962;47;3;106.33
2963;486;2;88.09
2964;256;7;61.9
2965;480;6;55.41
2966;2;2;80.38
2967;373;9;7.01
2968;82;7;85.82
2969;134;9;71.45
2970;111;2;68.18
2971;55;3;68.22
2972;172;1;15.87
2973;389;8;54.23
2974;204;7;11.26
2975;15;10;67.22
2976;346;9;64.4
2977;103;1;73.11
2978;342;6;49.38
2979;92;8;75.52
2980;461;8;71.8
2981;252;7;69.31
2982;84;1;29.83
2983;226;1;29.86
2984;295;2;106.13
2985;33;6;53.56
2986;176;9;6.94
2987;110;1;74.83
2988;99;1;60.25
2989;21;8;69.98
2990;485;5;14.22
2991;405;5;103.29
2992;289;4;52.07
2993;370;9;81.54
2994;162;2;12.6
2995;195;8;12.68
2996;370;3;70.99
2997;115;6;89.41
2998;165;8;56.33
2999;290;10;87.09
3000;453;1;63.85
3001;491;7;22.89
3002;116;10;29.67
3003;307;6;65.1
3004;232;7;55.58
3005;297;1;66.88
3006;291;6;16.62
3007;78;8;22.6
3008;387;1;81.11
3009;213;3;25.98
3010;87;10;57.81
3011;42;3;6.33
3012;435;3;89.81
3013;478;4;61.07
3014;69;4;61.12
3015;142;5;67.93
3016;209;8;61.98
3017;349;10;47.49
3018;9;4;57.62
3019;266;1;91.36
3020;7;9;76.93
3021;493;4;31.28
3022;383;3;45.15
3023;398;4;53.75
3024;104;7;44.44
3025;442;10;50.54
3026;325;7;89.39
3027;297;9;65.89
3028;325;1;89.96
3029;16;4;78.65
3030;32;2;60.58
3031;263;3;47.92
3032;160;10;15.74
3033;140;5;73.17
3034;19;7;30.27
3035;295;6;81.4
3036;90;3;56.19
3037;474;8;34.55
3038;251;3;56.4
3039;18;2;54.95
3040;477;8;47.6
3041;56;7;20.73
3042;146;5;51.85
3043;54;2;22.49
3044;188;3;53.12
3045;351;5;28.05
3046;210;1;107.76
3047;187;7;17.68
3048;137;1;55.92
3049;360;3;18.84
3050;76;3;55.36
3051;77;10;54.43
3052;18;8;55.42
3053;154;2;10.34
3054;462;2;43.06
3055;281;8;86.25
3056;167;10;45.6
3057;478;5;48.53
3058;129;7;58.41
3059;143;9;8.89
3060;309;7;38.2
3061;56;10;20.29
3062;146;4;39.14
3063;138;4;21.8
3064;180;6;87.22
3065;127;8;44.97
3066;238;6;45.45
3067;135;6;21.11
3068;197;10;79.43
3069;470;5;20.41
3070;402;9;95.78
3071;208;1;6.58
3072;32;5;75.59
3073;498;8;36.31
3074;328;6;14.9
3075;136;4;91.0
3076;281;3;85.85
3077;484;10;60.16
3078;146;9;49.74
3079;470;6;16.87
3080;113;4;23.07
3081;342;6;73.03
3082;428;10;36.99
3083;223;1;63.88
3084;362;1;19.31
3085;325;2;89.67
3086;8;2;12.83
3087;135;2;22.01
3088;220;6;75.31
3089;372;1;42.96
3090;236;2;38.28
3091;152;4;56.48
3092;258;5;32.11
3093;299;1;38.27
3094;6;9;65.32
3095;417;2;21.15
3096;209;9;47.7
3097;240;7;79.82
3098;25;4;38.46
3099;60;8;60.58
3100;57;9;88.11
3101;331;8;61.07
3102;110;5;51.91
3103;31;6;54.6
3104;373;2;9.1
3105;66;9;85.55
3106;191;5;68.91
3107;277;5;94.67
3108;220;4;72.53
3109;347;4;105.4
3110;282;5;61.51
3111;460;1;26.47
3112;333;7;8.27
3113;422;5;98.9
3114;408;10;64.22
3115;288;3;41.39
3116;54;4;20.1
3117;123;6;68.84
3118;370;3;81.36
3119;2;9;91.09
3120;118;1;58.15
3121;310;3;58.15
3122;186;4;31.46
3123;322;5;71.25
3124;192;6;65.13
3125;258;1;24.26
3126;305;1;47.81
3127;44;1;77.74
3128;478;7;65.9
3129;206;2;19.52
3130;224;9;81.2
3131;500;9;34.97
3132;124;6;45.88
3133;499;10;30.14
3134;283;7;29.89
3135;4;10;56.88
3136;180;8;84.69
3137;315;7;36.86
3138;343;7;89.28
3139;27;10;42.24
3140;7;7;83.87
3141;188;9;44.82
3142;411;5;75.16
3143;347;1;87.22
3144;326;3;75.41
3145;180;1;71.53
3146;312;2;114.47
3147;294;1;67.95
3148;25;5;36.64
3149;292;5;63.34
3150;196;4;16.08
3151;274;2;33.99
3152;292;4;52.86
3153;418;3;48.67
3154;6;5;61.24
3155;335;10;57.4
3156;317;2;28.04
3157;77;2;60.49
3158;64;1;72.71
3159;382;8;89.4
3160;133;10;32.2
3161;133;3;26.61
3162;69;6;48.88
3163;237;8;10.07
3164;441;1;100.81
3165;276;3;77.0
3166;307;7;79.33
3167;128;8;47.8
3168;49;1;21.33
3169;432;9;25.26
3170;120;6;60.06
3171;183;10;9.12
3172;57;10;80.56
3173;374;1;86.16
3174;36;2;30.27
3175;278;4;75.11
3176;277;7;90.16
3177;462;6;38.16
3178;139;8;50.53
3179;335;9;57.46
3180;366;10;28.84
3181;206;5;19.68
3182;156;3;88.38
3183;173;8;97.49
3184;462;8;39.45
3185;164;4;19.08
3186;107;2;16.81
3187;450;1;16.46
3188;23;6;35.44
3189;44;7;89.46
3190;89;1;8.74
3191;191;9;61.65
3192;178;4;15.31
3193;190;2;58.8
3194;206;2;23.28
3195;154;1;11.8
3196;481;10;20.73
3197;445;4;46.07
3198;305;3;36.45
3199;400;5;57.02
3200;188;5;52.76
3201;397;5;80.41
3202;424;5;12.9
3203;464;3;62.27
3204;189;4;70.85
3205;233;3;101.13
3206;423;6;70.11
3207;308;3;66.03
3208;415;5;40.23
3209;422;1;77.39
3210;91;7;28.99
3211;433;2;36.08
3212;58;7;63.08
3213;376;4;52.72
3214;317;10;35.45
3215;317;8;27.31
3216;429;10;42.59
3217;31;2;55.64
3218;465;7;8.88
3219;404;2;54.07
3220;110;2;72.96
3221;22;1;53.4
3222;323;6;54.3
3223;308;8;60.58
3224;325;6;79.08
3225;78;1;19.86
3226;130;2;76.93
3227;177;5;40.72
3228;195;5;13.49
3229;273;5;55.77
3230;412;2;31.98
3231;441;8;82.02
3232;244;7;5.32
3233;469;10;95.55
3234;400;10;52.7
3235;327;7;94.73
3236;275;4;64.81
3237;56;6;17.15
3238;431;9;94.93
3239;406;4;87.62
3240;434;8;97.29
3241;145;4;38.73
3242;308;4;54.24
3243;91;10;26.81
3244;361;6;35.94
3245;357;2;28.47
3246;15;10;77.43
3247;202;3;5.95
3248;165;10;50.41
3249;391;5;13.73
3250;33;1;60.6
3251;406;2;81.76
3252;404;8;61.13
3253;385;2;52.83
3254;275;10;61.76
3255;151;5;45.36
3256;449;7;62.6
3257;348;2;75.84
3258;319;7;8.0
3259;142;1;66.58
3260;268;4;44.15
3261;185;8;66.86
3262;422;6;91.3
3263;261;9;17.67
3264;162;10;13.64
3265;292;2;60.34
3266;67;10;52.74
3267;58;3;60.98
3268;7;8;87.27
3269;209;5;61.05
3270;478;10;62.6
3271;273;8;66.39
3272;45;10;55.64
3273;284;3;71.06
3274;27;6;41.41
3275;481;5;20.35
3276;230;4;19.23
3277;278;6;80.07
3278;7;7;101.21
3279;120;4;54.01
3280;337;10;44.77
3281;428;1;46.16
3282;334;8;90.67
3283;486;2;93.26
3284;245;5;63.88
3285;225;1;82.04
3286;168;1;30.58
3287;120;8;48.36
3288;427;5;25.61
3289;349;8;46.86
3290;468;6;107.47
3291;281;1;89.19
3292;143;2;9.96
3293;395;5;31.06
3294;376;3;53.85
3295;350;4;20.87
3296;271;6;40.11
3297;468;2;110.19
3298;95;5;53.81
3299;155;8;54.06
3300;468;10;83.06
3301;64;7;74.56
3302;342;5;62.43
3303;285;9;58.41
3304;342;9;56.2
3305;29;9;48.45
3306;340;3;68.45
3307;305;3;38.9
3308;367;3;113.34
3309;192;3;62.15
3310;325;4;105.66
3311;40;8;47.58
3312;288;8;41.58
3313;152;1;60.43
3314;399;10;93.86
3315;17;10;36.23
3316;245;2;68.32
3317;70;4;22.39
3318;447;2;22.01
3319;9;3;49.94
3320;174;4;94.65
3321;39;3;39.82
3322;35;3;18.85
3323;108;2;48.0
3324;349;2;44.98
3325;130;1;83.34
3326;63;3;44.13
3327;489;1;89.68
3328;395;7;27.27
3329;490;10;90.88
3330;231;10;16.57
3331;449;10;55.66
3332;406;8;76.25
3333;85;8;36.04
3334;94;7;54.82
3335;430;7;28.59
3336;57;4;91.34
3337;435;2;80.73
3338;12;10;98.29
3339;391;10;12.23
3340;422;9;81.4
3341;170;8;56.87
3342;272;5;64.19
3343;368;5;78.18
3344;76;1;79.93
3345;345;10;78.72
3346;157;8;18.53
3347;76;8;73.69
3348;364;9;70.45
3349;52;3;70.89
3350;11;3;55.16
3351;105;6;21.26
3352;341;10;16.95
3353;142;9;78.17
3354;358;1;20.03
3355;366;6;27.77
3356;91;6;29.28
3357;280;8;44.38
3358;493;3;28.42
3359;230;10;16.82
3360;47;9;104.46
3361;359;3;9.88
3362;284;9;87.41
3363;405;5;113.61
3364;261;1;23.5
3365;250;2;111.37
3366;135;1;25.65
3367;132;2;10.09
3368;342;5;51.14
3369;416;8;45.83
3370;315;3;36.14
3371;228;6;94.4
3372;137;3;69.6
3373;397;2;78.23
3374;157;6;15.59
3375;225;1;94.78
3376;158;3;13.03
3377;96;6;16.64
3378;335;5;73.13
3379;127;7;41.66
3380;142;1;72.86
3381;91;2;32.89
3382;412;5;42.48
3383;29;9;63.97
3384;437;5;74.87
3385;233;3;112.64
3386;121;9;22.24
3387;479;7;8.96
3388;9;6;53.99
3389;428;2;45.39
3390;30;6;49.5
3391;103;2;79.08
3392;115;5;66.03
3393;222;3;74.99
3394;28;10;79.55
3395;390;3;112.53
3396;201;2;24.68
3397;271;1;43.3
3398;41;7;56.03
3399;468;4;115.25
3400;376;5;52.04
3401;429;1;55.66
3402;275;5;49.25
3403;220;5;87.76
3404;264;3;104.55
3405;133;6;31.66
3406;457;7;58.62
3407;29;3;55.54
3408;230;3;20.86
3409;202;2;6.41
3410;397;4;85.25
3411;274;3;33.7
3412;422;7;95.56
3413;180;9;74.23
3414;320;7;82.0
3415;198;3;24.12
3416;199;2;93.38
3417;437;9;102.01
3418;344;7;98.69
3419;34;9;77.94
3420;79;4;47.08
3421;448;3;69.47
3422;52;9;79.17
3423;84;5;34.02
3424;309;7;38.03
3425;463;4;111.65
3426;7;6;84.38
3427;20;10;77.29
3428;397;7;75.38
3429;329;1;12.12
3430;268;6;50.09
3431;163;7;70.44
3432;447;4;18.11
3433;166;5;88.43
3434;37;4;28.78
3435;288;2;42.35
3436;37;10;31.59
3437;325;2;84.99
3438;277;4;91.96
3439;443;1;68.34
3440;132;5;10.74
3441;349;10;54.09
3442;34;6;72.86
3443;425;10;82.09
3444;242;4;12.27
3445;395;5;25.35
3446;399;10;90.23
3447;456;3;63.75
3448;70;8;24.82
3449;290;5;107.22
3450;30;6;52.0
3451;26;10;10.11
3452;169;9;56.27
3453;178;2;17.72
3454;116;2;30.64
3455;366;2;29.52
3456;239;4;33.8
3457;11;2;50.34
3458;23;3;40.8
3459;93;4;18.62
3460;431;2;86.28
3461;484;7;59.75
3462;312;10;81.42
3463;114;6;13.93
3464;84;1;33.05
3465;499;2;28.71
3466;231;3;13.9
3467;394;1;41.24
3468;111;2;65.94
3469;445;3;40.04
3470;239;5;25.78
3471;110;9;60.75
3472;269;7;50.59
3473;499;7;32.12
3474;29;4;50.52
3475;285;5;45.17
3476;53;4;86.33
3477;246;7;62.63
3478;274;7;25.08
3479;377;4;33.45
3480;56;10;21.63
3481;270;2;62.13
3482;212;9;23.59
3483;276;7;64.97
3484;294;9;59.32
3485;99;3;48.72
3486;60;1;67.25
3487;140;7;67.65
3488;124;8;40.13
3489;386;1;34.07
3490;482;6;61.28
3491;25;9;38.19
3492;43;7;75.93
3493;481;2;24.72
3494;115;5;88.63
3495;464;3;71.74
3496;286;5;8.11
3497;223;5;74.62
3498;491;1;23.84
3499;171;9;20.41
3500;435;5;103.37
3501;51;6;66.39
3502;419;5;86.49
3503;156;6;76.52
3504;91;10;26.18
3505;62;8;75.18
3506;477;4;52.64
3507;55;8;84.69
3508;442;7;39.27
3509;189;6;93.34
3510;381;8;6.57
3511;130;10;69.63
3512;369;8;29.86
3513;204;7;10.11
3514;34;10;56.92
3515;360;5;13.89
3516;259;7;77.72
3517;256;10;51.73
3518;377;7;33.7
3519;378;7;38.76
3520;179;4;104.3
3521;12;10;85.46
3522;334;9;78.7
3523;427;10;19.1
3524;75;5;31.64
3525;135;8;20.42
3526;408;7;60.06
3527;166;5;59.55
3528;50;3;108.8
3529;130;4;85.18
3530;65;7;40.46
3531;251;3;64.46
3532;130;8;76.64
3533;234;9;71.1
3534;270;7;73.61
3535;156;6;102.88
3536;449;4;56.23
3537;219;10;46.1
3538;399;1;90.84
3539;402;9;88.12
3540;234;8;65.83
3541;190;7;52.19
3542;140;4;75.46
3543;192;10;71.36
3544;5;2;96.52
3545;195;3;14.94
3546;478;4;67.47
3547;426;4;73.83
3548;113;3;21.97
3549;45;6;59.42
3550;370;2;64.03
3551;250;2;79.41
3552;146;10;51.88
3553;483;1;31.73
3554;158;9;13.64
3555;158;1;13.63
3556;487;7;42.64
3557;366;7;31.55
3558;485;5;13.78
3559;157;1;19.1
3560;488;2;51.54
3561;499;9;29.4
3562;71;5;36.5
3563;436;3;25.07
3564;158;4;13.41
3565;297;2;71.51
3566;472;7;9.3
3567;177;9;29.82
3568;320;8;89.16
3569;84;3;36.48
3570;330;2;25.22
3571;263;2;43.32
3572;378;4;35.73
3573;315;4;44.66
3574;204;4;9.67
3575;85;3;35.77
3576;58;6;73.51
3577;430;7;32.81
3578;38;10;26.79
3579;467;10;60.43
3580;177;6;38.69
3581;163;5;92.03
3582;296;9;12.78
3583;436;9;23.48
3584;452;4;76.61
3585;486;4;96.31
3586;328;3;15.92
3587;203;4;18.46
3588;389;4;60.42
3589;88;3;77.96
3590;178;9;16.61
3591;451;9;53.88
3592;14;5;20.75
3593;395;1;28.48
3594;421;3;18.12
3595;117;4;93.58
3596;294;5;72.87
3597;178;8;19.67
3598;244;4;7.37
3599;276;5;67.78
3600;280;8;43.36
3601;284;10;96.65
3602;27;2;31.44
3603;32;8;75.05
3604;247;6;25.68
3605;353;4;93.51
3606;318;3;60.29
3607;196;7;20.51
3608;67;3;54.95
3609;35;9;21.66
3610;12;7;103.51
3611;350;2;21.93
3612;152;9;44.35
3613;410;1;85.42
3614;162;9;12.93
3615;494;8;66.51
3616;384;1;7.29
3617;308;5;54.43
3618;404;4;51.85
3619;415;4;32.46
3620;92;4;61.06
3621;83;5;6.89
3622;286;1;9.02
3623;187;3;17.8
3624;165;4;48.15
3625;170;6;56.7
3626;399;9;117.54
3627;41;5;59.97
3628;199;1;93.89
3629;413;7;79.06
3630;238;4;46.98
3631;159;6;19.03
3632;151;1;45.33
3633;1;1;74.23
3634;253;8;103.07
3635;3;2;68.17
3636;314;6;45.17
3637;448;5;64.96
3638;77;7;52.55
3639;176;10;7.82
3640;39;7;48.72
3641;138;5;26.74
3642;393;2;28.74
3643;341;8;15.18
3644;358;2;22.18
3645;389;2;64.75
3646;443;7;69.23
3647;194;9;90.86
3648;316;3;49.41
3649;179;6;95.26
3650;496;1;72.66
3651;128;8;57.51
3652;145;1;26.54
3653;41;1;61.03
3654;441;9;78.65
3655;73;3;16.46
3656;111;10;56.09
3657;113;1;25.18
3658;349;3;43.09
3659;310;1;57.96
3660;188;3;57.23
3661;80;3;80.7
3662;193;4;47.96
3663;30;4;46.24
3664;64;10;50.95
3665;313;9;39.69
3666;126;6;13.32
3667;488;3;58.05
3668;64;5;70.92
3669;404;9;55.7
3670;80;6;66.15
3671;103;8;99.08
3672;54;3;23.71
3673;211;3;34.86
3674;225;9;81.08
3675;356;3;21.74
3676;298;6;48.14
3677;200;4;69.19
3678;317;1;34.38
3679;462;8;45.88
3680;379;7;75.58
3681;164;10;18.21
3682;443;9;51.64
3683;283;8;30.73
3684;69;3;65.58
3685;168;9;31.61
3686;2;9;75.97
3687;279;6;75.98
3688;142;5;63.62
3689;49;8;18.05
3690;153;2;45.21
3691;20;5;96.96
3692;404;3;51.13
3693;302;10;112.28
3694;482;10;67.53
3695;33;10;65.08
3696;138;2;22.89
3697;137;2;53.39
3698;466;10;75.18
3699;356;1;22.0
3700;123;2;66.55
3701;150;7;33.39
3702;208;3;6.75
3703;23;2;35.65
3704;471;7;54.7
3705;291;2;14.56
3706;496;5;97.17
3707;83;5;7.56
3708;480;10;52.94
3709;338;4;67.87
3710;194;10;101.84
3711;182;8;95.4
3712;138;9;28.14
3713;301;5;88.87
3714;63;8;59.52
3715;37;10;31.54
3716;342;4;51.35
3717;452;4;64.44
3718;213;5;24.8
3719;353;8;83.54
3720;237;9;7.14
3721;360;5;14.66
3722;14;1;14.77
3723;401;8;77.23
3724;428;2;45.33
3725;499;10;32.93
3726;250;1;86.99
3727;175;9;83.14
3728;28;4;85.84
3729;297;9;87.6
3730;297;6;86.09
3731;143;1;10.12
3732;175;4;84.1
3733;8;8;9.35
3734;21;7;58.68
3735;465;7;8.12
3736;153;9;53.67
3737;328;5;14.21
3738;56;10;22.94
3739;500;5;38.02
3740;107;9;23.46
3741;176;4;7.62
3742;405;7;81.31
3743;274;4;31.22
3744;404;2;58.12
3745;371;9;52.86
3746;22;10;72.07
3747;415;2;38.84
3748;407;4;12.75
3749;429;5;54.61
3750;345;1;72.77
3751;90;1;64.33
3752;216;8;107.81
3753;273;8;48.64
3754;403;5;23.67
3755;155;4;58.61
3756;9;4;60.99
3757;36;10;28.81
3758;466;4;92.86
3759;139;4;62.34
3760;486;3;79.54
3761;44;3;82.12
3762;134;10;61.29
3763;206;1;23.72
3764;474;1;25.2
3765;143;2;9.53
3766;414;2;39.83
3767;42;5;7.65
3768;138;4;26.33
3769;464;2;77.28
3770;1;7;75.3
3771;182;7;92.16
3772;267;3;9.83
3773;419;3;95.67
3774;251;8;74.67
3775;92;8;83.0
3776;243;6;77.43
3777;192;5;80.51
3778;118;5;68.7
3779;448;8;90.55
3780;194;6;103.65
3781;101;10;34.17
3782;352;3;95.07
3783;320;6;71.26
3784;391;2;13.24
3785;83;1;6.09
3786;219;3;58.39
3787;262;1;106.81
3788;104;2;44.11
3789;331;9;60.7
3790;448;9;67.97
3791;347;4;110.01
3792;101;3;34.2
3793;12;6;81.35
3794;227;5;28.32
3795;113;2;27.97
3796;5;8;78.81
3797;264;9;92.23
3798;477;2;38.24
3799;140;7;87.38
3800;298;9;43.68
3801;255;4;39.3
3802;39;2;41.25
3803;477;5;47.42
3804;350;2;24.83
3805;374;1;60.17
3806;210;3;76.07
3807;73;1;12.2
3808;32;4;83.62
3809;465;3;6.41
3810;91;2;26.19
3811;26;10;7.84
3812;462;7;39.59
3813;84;3;42.35
3814;445;6;40.62
3815;172;10;19.79
3816;164;3;17.92
3817;460;6;35.58
3818;256;2;60.29
3819;282;1;67.13
3820;203;6;16.52
3821;486;6;99.17
3822;24;10;38.32
3823;221;8;68.87
3824;301;5;77.12
3825;360;9;14.45
3826;439;10;84.0
3827;48;10;24.7
3828;153;10;42.48
3829;439;2;62.29
3830;111;3;56.69
3831;27;3;40.57
3832;213;5;20.1
3833;344;8;78.67
3834;271;10;30.4
3835;290;6;95.1
3836;300;5;91.11
3837;454;7;18.42
3838;401;1;89.75
3839;249;2;80.06
3840;44;1;90.0
3841;386;1;39.21
3842;460;9;28.74
3843;215;9;77.65
3844;442;10;42.67
3845;70;5;21.5
3846;355;9;71.98
3847;96;8;18.82
3848;174;8;77.94
3849;14;7;17.4
3850;351;9;26.07
3851;251;2;63.3
3852;459;1;47.71
3853;322;1;79.15
3854;467;1;66.33
3855;203;7;16.83
3856;326;7;96.31
3857;332;10;10.1
3858;327;9;92.6
3859;23;9;31.8
3860;75;8;40.15
3861;13;4;43.62
3862;303;7;77.93
3863;228;6;84.47
3864;296;4;13.44
3865;229;4;20.05
3866;272;3;66.75
3867;124;6;45.63
3868;48;6;27.38
3869;55;4;88.48
3870;491;9;24.35
3871;61;3;39.59
3872;173;3;83.81
3873;80;6;87.56
3874;309;6;46.34
3875;409;3;10.06
3876;251;5;66.49
3877;65;6;36.95
3878;116;6;23.84
3879;104;8;35.17
3880;178;8;16.37
3881;34;7;70.64
3882;59;9;97.59
3883;238;8;42.23
3884;150;10;34.35
3885;479;9;8.97
3886;426;10;84.69
3887;24;5;46.19
3888;242;9;13.73
3889;26;6;7.34
3890;406;1;80.41
3891;421;7;16.32
3892;37;7;25.87
3893;288;2;38.28
3894;479;4;10.16
3895;442;3;49.93
3896;33;2;56.39
3897;242;2;13.37
3898;205;2;43.36
3899;296;5;9.96
3900;50;9;100.98
3901;142;2;66.23
3902;223;6;62.32
